cycle_id,sim_time_s,watcher_node_id,watcher_type,flow_id,packet_id,previous_sender_id,intended_receiver_id,channel_id,overhear_timestamp_s,previous_tx_timestamp_s
42,43.0001,118,VEHICLE,0,25,155,41,184,42.7066,42.706
42,43.0001,118,VEHICLE,0,25,41,28,184,42.7087,42.7081
42,43.0001,118,VEHICLE,0,26,155,28,184,42.7263,42.7257
42,43.0001,118,VEHICLE,0,27,155,250,184,42.7445,42.744
42,43.0001,118,VEHICLE,0,27,155,250,184,42.7454,42.744
42,43.0001,118,VEHICLE,0,28,155,250,184,42.763,42.7624
42,43.0001,118,VEHICLE,0,29,155,250,184,42.7816,42.781
42,43.0001,118,VEHICLE,0,29,155,250,184,42.7826,42.781
42,43.0001,118,VEHICLE,0,29,155,250,184,42.7836,42.781
42,43.0001,119,VEHICLE,1,6,166,270,178,42.407,42.4065
42,43.0001,119,VEHICLE,1,7,166,270,178,42.4274,42.4268
42,43.0001,121,VEHICLE,1,2,139,2,178,42.3451,42.3445
42,43.0001,121,VEHICLE,1,2,2,273,178,42.347,42.3465
42,43.0001,121,VEHICLE,1,5,31,2,178,42.3914,42.3908
42,43.0001,121,VEHICLE,1,5,2,273,178,42.3934,42.3929
42,43.0001,121,VEHICLE,1,6,180,273,178,42.4132,42.4126
42,43.0001,121,VEHICLE,1,11,79,30,178,42.5018,42.5013
42,43.0001,121,VEHICLE,1,11,30,62,178,42.5034,42.5029
42,43.0001,121,VEHICLE,1,14,161,271,176,42.5395,42.539
42,43.0001,121,VEHICLE,1,14,180,273,176,42.5436,42.543
42,43.0001,121,VEHICLE,1,17,180,30,184,42.5674,42.5669
42,43.0001,121,VEHICLE,1,17,30,62,184,42.5694,42.5689
42,43.0001,122,VEHICLE,0,2,38,152,178,42.3207,42.3201
42,43.0001,122,VEHICLE,0,8,143,6,178,42.4338,42.4332
42,43.0001,122,VEHICLE,0,9,112,27,178,42.4549,42.4543
42,43.0001,122,VEHICLE,0,10,84,6,178,42.4735,42.4729
42,43.0001,122,VEHICLE,0,13,154,155,178,42.5279,42.5273
42,43.0001,122,VEHICLE,0,13,239,238,178,42.5321,42.5316
42,43.0001,122,VEHICLE,0,17,188,75,178,42.6033,42.6028
42,43.0001,122,VEHICLE,0,18,84,6,178,42.6218,42.6212
42,43.0001,123,VEHICLE,0,1,70,110,178,42.3006,42.3
42,43.0001,123,VEHICLE,0,2,70,38,178,42.3194,42.3188
42,43.0001,123,VEHICLE,0,2,38,152,178,42.3207,42.3201
42,43.0001,123,VEHICLE,0,2,152,28,178,42.3229,42.3224
42,43.0001,123,VEHICLE,0,3,70,67,178,42.3394,42.3389
42,43.0001,123,VEHICLE,0,4,70,132,178,42.357,42.3564
42,43.0001,123,VEHICLE,0,5,70,198,178,42.3758,42.3753
42,43.0001,123,VEHICLE,0,7,70,111,178,42.4151,42.4145
42,43.0001,123,VEHICLE,0,8,70,143,178,42.4323,42.4317
42,43.0001,123,VEHICLE,0,8,143,6,178,42.4338,42.4332
42,43.0001,123,VEHICLE,0,9,70,112,178,42.452,42.4514
42,43.0001,123,VEHICLE,0,9,112,27,178,42.4549,42.4543
42,43.0001,123,VEHICLE,0,10,70,1,178,42.4699,42.4693
42,43.0001,123,VEHICLE,0,10,1,84,178,42.4715,42.4709
42,43.0001,123,VEHICLE,0,10,84,6,178,42.4735,42.4729
42,43.0001,123,VEHICLE,0,11,70,193,178,42.4903,42.4897
42,43.0001,123,VEHICLE,0,12,70,12,178,42.5075,42.5069
42,43.0001,123,VEHICLE,0,13,70,154,178,42.5263,42.5258
42,43.0001,123,VEHICLE,0,13,154,155,178,42.5279,42.5273
42,43.0001,123,VEHICLE,0,13,155,239,178,42.5302,42.5296
42,43.0001,123,VEHICLE,0,14,70,251,178,42.5453,42.5448
42,43.0001,123,VEHICLE,0,15,70,75,178,42.564,42.5634
42,43.0001,123,VEHICLE,0,16,70,130,178,42.5828,42.5822
42,43.0001,123,VEHICLE,0,17,70,188,178,42.6016,42.601
42,43.0001,123,VEHICLE,0,17,188,75,178,42.6033,42.6028
42,43.0001,123,VEHICLE,0,18,70,84,178,42.6204,42.6198
42,43.0001,123,VEHICLE,0,18,84,6,178,42.6218,42.6212
42,43.0001,123,VEHICLE,0,19,70,152,178,42.6408,42.6402
42,43.0001,123,VEHICLE,0,19,152,28,178,42.6424,42.6418
42,43.0001,123,VEHICLE,0,20,70,27,172,42.6578,42.6575
42,43.0001,123,VEHICLE,0,21,70,62,174,42.6674,42.6669
42,43.0001,123,VEHICLE,0,22,70,6,176,42.6768,42.6763
42,43.0001,123,VEHICLE,0,23,70,41,180,42.6862,42.6857
42,43.0001,123,VEHICLE,0,23,41,28,180,42.6888,42.6883
42,43.0001,123,VEHICLE,0,24,70,250,182,42.6956,42.6951
42,43.0001,123,VEHICLE,0,25,70,155,184,42.705,42.7045
42,43.0001,123,VEHICLE,0,25,155,41,184,42.7066,42.706
42,43.0001,123,VEHICLE,0,25,41,28,184,42.7087,42.7081
42,43.0001,123,VEHICLE,0,26,70,155,184,42.7239,42.7233
42,43.0001,123,VEHICLE,0,26,155,28,184,42.7263,42.7257
42,43.0001,123,VEHICLE,0,27,70,155,184,42.7427,42.7421
42,43.0001,123,VEHICLE,0,27,155,250,184,42.7445,42.744
42,43.0001,123,VEHICLE,0,27,155,250,184,42.7454,42.744
42,43.0001,123,VEHICLE,0,28,70,155,184,42.7615,42.7609
42,43.0001,123,VEHICLE,0,28,155,250,184,42.763,42.7624
42,43.0001,123,VEHICLE,0,29,155,250,184,42.7816,42.781
42,43.0001,123,VEHICLE,0,29,155,250,184,42.7826,42.781
42,43.0001,123,VEHICLE,0,29,155,250,184,42.7836,42.781
42,43.0001,124,VEHICLE,1,1,249,134,178,42.3123,42.3117
42,43.0001,124,VEHICLE,0,2,71,259,178,42.3318,42.3313
42,43.0001,124,VEHICLE,0,2,259,258,178,42.3352,42.3347
42,43.0001,124,VEHICLE,1,3,51,134,178,42.3509,42.3504
42,43.0001,124,VEHICLE,0,8,71,259,178,42.4444,42.4438
42,43.0001,124,VEHICLE,0,8,259,165,178,42.4478,42.4472
42,43.0001,124,VEHICLE,0,8,165,63,178,42.4506,42.45
42,43.0001,124,VEHICLE,1,9,71,3,178,42.4624,42.4619
42,43.0001,124,VEHICLE,0,10,71,259,178,42.4857,42.4851
42,43.0001,124,VEHICLE,0,10,259,165,178,42.4875,42.487
42,43.0001,124,VEHICLE,0,10,165,63,178,42.489,42.4884
42,43.0001,124,VEHICLE,0,10,36,68,178,42.493,42.4924
42,43.0001,124,VEHICLE,0,18,71,259,178,42.6361,42.6356
42,43.0001,124,VEHICLE,0,18,259,21,178,42.6375,42.637
42,43.0001,124,VEHICLE,0,18,21,14,178,42.6389,42.6383
42,43.0001,124,VEHICLE,0,19,259,21,178,42.6567,42.6561
42,43.0001,124,VEHICLE,0,19,21,14,178,42.6585,42.658
42,43.0001,124,VEHICLE,0,22,259,196,176,42.6902,42.6897
42,43.0001,124,VEHICLE,0,22,196,36,176,42.6922,42.6917
42,43.0001,124,VEHICLE,0,22,36,68,176,42.6934,42.6929
42,43.0001,124,VEHICLE,0,24,249,3,182,42.6999,42.6993
42,43.0001,124,VEHICLE,0,24,71,259,182,42.7041,42.7035
42,43.0001,124,VEHICLE,0,24,259,196,182,42.7055,42.7049
42,43.0001,124,VEHICLE,0,24,196,258,182,42.707,42.7064
42,43.0001,124,VEHICLE,0,28,249,59,184,42.7668,42.7662
42,43.0001,124,VEHICLE,0,28,59,247,184,42.7684,42.7678
42,43.0001,124,VEHICLE,0,28,247,14,184,42.7701,42.7695
42,43.0001,124,VEHICLE,0,29,249,59,184,42.7864,42.7858
42,43.0001,124,VEHICLE,0,29,59,247,184,42.7883,42.7877
42,43.0001,124,VEHICLE,0,29,247,14,184,42.7898,42.7893
42,43.0001,127,VEHICLE,1,2,139,2,178,42.3451,42.3445
42,43.0001,127,VEHICLE,1,2,2,273,178,42.347,42.3465
42,43.0001,127,VEHICLE,1,5,31,2,178,42.3914,42.3908
42,43.0001,127,VEHICLE,1,5,2,273,178,42.3934,42.3929
42,43.0001,127,VEHICLE,1,6,180,273,178,42.4132,42.4126
42,43.0001,127,VEHICLE,1,11,79,30,178,42.5018,42.5013
42,43.0001,127,VEHICLE,1,11,30,62,178,42.5034,42.5029
42,43.0001,127,VEHICLE,1,14,180,273,176,42.5436,42.543
42,43.0001,127,VEHICLE,1,17,180,30,184,42.5674,42.5669
42,43.0001,127,VEHICLE,1,17,30,62,184,42.5694,42.5689
42,43.0001,129,VEHICLE,0,8,165,63,178,42.4506,42.45
42,43.0001,129,VEHICLE,0,8,63,68,178,42.4524,42.4519
42,43.0001,129,VEHICLE,0,10,165,63,178,42.489,42.4884
42,43.0001,129,VEHICLE,0,10,63,36,178,42.4907,42.4901
42,43.0001,129,VEHICLE,0,18,21,14,178,42.6389,42.6383
42,43.0001,129,VEHICLE,0,19,21,14,178,42.6585,42.658
42,43.0001,129,VEHICLE,0,22,196,36,176,42.6922,42.6917
42,43.0001,129,VEHICLE,0,24,196,258,182,42.707,42.7064
42,43.0001,129,VEHICLE,0,28,247,14,184,42.7701,42.7695
42,43.0001,129,VEHICLE,0,29,247,14,184,42.7898,42.7893
42,43.0001,130,VEHICLE,0,1,70,110,178,42.3006,42.3
42,43.0001,130,VEHICLE,0,2,70,38,178,42.3194,42.3188
42,43.0001,130,VEHICLE,0,3,70,67,178,42.3394,42.3389
42,43.0001,130,VEHICLE,0,4,70,132,178,42.357,42.3564
42,43.0001,130,VEHICLE,0,5,70,198,178,42.3758,42.3753
42,43.0001,130,VEHICLE,0,6,70,123,178,42.3956,42.3951
42,43.0001,130,VEHICLE,0,7,70,111,178,42.4151,42.4145
42,43.0001,130,VEHICLE,0,8,70,143,178,42.4323,42.4317
42,43.0001,130,VEHICLE,0,8,6,250,178,42.4359,42.4354
42,43.0001,130,VEHICLE,0,9,70,112,178,42.452,42.4514
42,43.0001,130,VEHICLE,0,10,70,1,178,42.4699,42.4693
42,43.0001,130,VEHICLE,0,10,1,84,178,42.4715,42.4709
42,43.0001,130,VEHICLE,0,10,6,250,178,42.4756,42.4751
42,43.0001,130,VEHICLE,0,11,70,193,178,42.4903,42.4897
42,43.0001,130,VEHICLE,1,11,62,273,178,42.5051,42.5046
42,43.0001,130,VEHICLE,0,12,70,12,178,42.5075,42.5069
42,43.0001,130,VEHICLE,0,13,70,154,178,42.5263,42.5258
42,43.0001,130,VEHICLE,0,14,70,251,178,42.5453,42.5448
42,43.0001,130,VEHICLE,0,15,70,75,178,42.564,42.5634
42,43.0001,130,VEHICLE,1,17,62,273,184,42.5708,42.5702
42,43.0001,130,VEHICLE,0,17,70,188,178,42.6016,42.601
42,43.0001,130,VEHICLE,0,18,70,84,178,42.6204,42.6198
42,43.0001,130,VEHICLE,0,18,6,250,178,42.6236,42.6231
42,43.0001,130,VEHICLE,0,19,70,152,178,42.6408,42.6402
42,43.0001,130,VEHICLE,0,20,70,27,172,42.6578,42.6575
42,43.0001,130,VEHICLE,0,21,70,62,174,42.6674,42.6669
42,43.0001,130,VEHICLE,0,21,62,262,174,42.6691,42.6685
42,43.0001,130,VEHICLE,0,22,70,6,176,42.6768,42.6763
42,43.0001,130,VEHICLE,0,22,6,250,176,42.6785,42.678
42,43.0001,130,VEHICLE,0,23,70,41,180,42.6862,42.6857
42,43.0001,130,VEHICLE,0,24,70,250,182,42.6956,42.6951
42,43.0001,130,VEHICLE,0,25,70,155,184,42.705,42.7045
42,43.0001,130,VEHICLE,0,26,70,155,184,42.7239,42.7233
42,43.0001,130,VEHICLE,0,27,70,155,184,42.7427,42.7421
42,43.0001,130,VEHICLE,0,28,70,155,184,42.7615,42.7609
42,43.0001,130,VEHICLE,0,29,70,155,184,42.7803,42.7797
42,43.0001,132,VEHICLE,0,1,70,110,178,42.3006,42.3
42,43.0001,132,VEHICLE,0,2,70,38,178,42.3194,42.3188
42,43.0001,132,VEHICLE,0,2,38,152,178,42.3207,42.3201
42,43.0001,132,VEHICLE,0,2,152,28,178,42.3229,42.3224
42,43.0001,132,VEHICLE,0,3,70,67,178,42.3394,42.3389
42,43.0001,132,VEHICLE,0,5,70,198,178,42.3758,42.3753
42,43.0001,132,VEHICLE,0,6,70,123,178,42.3956,42.3951
42,43.0001,132,VEHICLE,0,7,70,111,178,42.4151,42.4145
42,43.0001,132,VEHICLE,0,8,70,143,178,42.4323,42.4317
42,43.0001,132,VEHICLE,0,8,143,6,178,42.4338,42.4332
42,43.0001,132,VEHICLE,0,9,70,112,178,42.452,42.4514
42,43.0001,132,VEHICLE,0,9,112,27,178,42.4549,42.4543
42,43.0001,132,VEHICLE,0,10,70,1,178,42.4699,42.4693
42,43.0001,132,VEHICLE,0,10,1,84,178,42.4715,42.4709
42,43.0001,132,VEHICLE,0,10,84,6,178,42.4735,42.4729
42,43.0001,132,VEHICLE,0,11,70,193,178,42.4903,42.4897
42,43.0001,132,VEHICLE,0,12,70,12,178,42.5075,42.5069
42,43.0001,132,VEHICLE,0,13,70,154,178,42.5263,42.5258
42,43.0001,132,VEHICLE,0,13,154,155,178,42.5279,42.5273
42,43.0001,132,VEHICLE,0,13,155,239,178,42.5302,42.5296
42,43.0001,132,VEHICLE,0,14,70,251,178,42.5453,42.5448
42,43.0001,132,VEHICLE,0,15,70,75,178,42.564,42.5634
42,43.0001,132,VEHICLE,0,16,70,130,178,42.5828,42.5822
42,43.0001,132,VEHICLE,0,17,70,188,178,42.6016,42.601
42,43.0001,132,VEHICLE,0,17,188,75,178,42.6033,42.6028
42,43.0001,132,VEHICLE,0,18,70,84,178,42.6204,42.6198
42,43.0001,132,VEHICLE,0,18,84,6,178,42.6218,42.6212
42,43.0001,132,VEHICLE,0,19,70,152,178,42.6408,42.6402
42,43.0001,132,VEHICLE,0,19,152,28,178,42.6424,42.6418
42,43.0001,132,VEHICLE,0,20,70,27,172,42.6578,42.6575
42,43.0001,132,VEHICLE,0,21,70,62,174,42.6674,42.6669
42,43.0001,132,VEHICLE,0,22,70,6,176,42.6768,42.6763
42,43.0001,132,VEHICLE,0,23,70,41,180,42.6862,42.6857
42,43.0001,132,VEHICLE,0,23,41,28,180,42.6888,42.6883
42,43.0001,132,VEHICLE,0,24,70,250,182,42.6956,42.6951
42,43.0001,132,VEHICLE,0,25,70,155,184,42.705,42.7045
42,43.0001,132,VEHICLE,0,25,155,41,184,42.7066,42.706
42,43.0001,132,VEHICLE,0,25,41,28,184,42.7087,42.7081
42,43.0001,132,VEHICLE,0,26,70,155,184,42.7239,42.7233
42,43.0001,132,VEHICLE,0,26,155,28,184,42.7263,42.7257
42,43.0001,132,VEHICLE,0,27,70,155,184,42.7427,42.7421
42,43.0001,132,VEHICLE,0,27,155,250,184,42.7445,42.744
42,43.0001,132,VEHICLE,0,27,155,250,184,42.7454,42.744
42,43.0001,132,VEHICLE,0,28,70,155,184,42.7615,42.7609
42,43.0001,132,VEHICLE,0,28,155,250,184,42.763,42.7624
42,43.0001,132,VEHICLE,0,29,70,155,184,42.7803,42.7797
42,43.0001,132,VEHICLE,0,29,155,250,184,42.7816,42.781
42,43.0001,132,VEHICLE,0,29,155,250,184,42.7826,42.781
42,43.0001,132,VEHICLE,0,29,155,250,184,42.7836,42.781
42,43.0001,134,VEHICLE,1,1,159,249,178,42.31,42.3094
42,43.0001,134,VEHICLE,0,2,261,3,178,42.3284,42.3278
42,43.0001,134,VEHICLE,0,2,3,71,178,42.3297,42.3291
42,43.0001,134,VEHICLE,1,2,159,29,178,42.3337,42.3331
42,43.0001,134,VEHICLE,1,2,29,3,178,42.3377,42.3372
42,43.0001,134,VEHICLE,1,2,3,161,178,42.3411,42.3406
42,43.0001,134,VEHICLE,1,2,161,139,178,42.3434,42.3428
42,43.0001,134,VEHICLE,1,3,159,51,178,42.3494,42.3488
42,43.0001,134,VEHICLE,1,4,159,183,178,42.3664,42.3658
42,43.0001,134,VEHICLE,1,4,183,82,178,42.3683,42.3677
42,43.0001,134,VEHICLE,1,5,159,64,178,42.3852,42.3847
42,43.0001,134,VEHICLE,1,5,64,161,178,42.3869,42.3864
42,43.0001,134,VEHICLE,1,5,161,31,178,42.389,42.3884
42,43.0001,134,VEHICLE,1,6,159,189,178,42.404,42.4035
42,43.0001,134,VEHICLE,1,6,189,166,178,42.4055,42.4049
42,43.0001,134,VEHICLE,1,6,271,180,178,42.4111,42.4105
42,43.0001,134,VEHICLE,1,7,159,109,178,42.4235,42.4229
42,43.0001,134,VEHICLE,1,7,109,166,178,42.426,42.4255
42,43.0001,134,VEHICLE,1,7,23,260,178,42.4307,42.4302
42,43.0001,134,VEHICLE,0,8,261,3,178,42.4394,42.4388
42,43.0001,134,VEHICLE,0,8,3,71,178,42.441,42.4405
42,43.0001,134,VEHICLE,1,9,159,71,178,42.4605,42.4599
42,43.0001,134,VEHICLE,1,9,71,3,178,42.4624,42.4619
42,43.0001,134,VEHICLE,1,9,3,161,178,42.4639,42.4633
42,43.0001,134,VEHICLE,1,9,161,272,178,42.4654,42.4648
42,43.0001,134,VEHICLE,0,10,261,3,178,42.4792,42.4787
42,43.0001,134,VEHICLE,0,10,3,71,178,42.4808,42.4803
42,43.0001,134,VEHICLE,1,10,159,261,178,42.4825,42.482
42,43.0001,134,VEHICLE,1,10,261,27,178,42.4844,42.4839
42,43.0001,134,VEHICLE,0,10,71,259,178,42.4857,42.4851
42,43.0001,134,VEHICLE,1,11,159,161,178,42.4981,42.4975
42,43.0001,134,VEHICLE,1,11,161,79,178,42.5,42.4994
42,43.0001,134,VEHICLE,1,12,159,82,172,42.5167,42.5164
42,43.0001,134,VEHICLE,1,13,159,260,174,42.5263,42.5258
42,43.0001,134,VEHICLE,1,14,159,3,176,42.5357,42.5352
42,43.0001,134,VEHICLE,1,14,3,161,176,42.5375,42.537
42,43.0001,134,VEHICLE,1,14,161,271,176,42.5395,42.539
42,43.0001,134,VEHICLE,1,14,271,180,176,42.5418,42.5413
42,43.0001,134,VEHICLE,1,15,159,23,180,42.5451,42.5446
42,43.0001,134,VEHICLE,1,15,23,260,180,42.5471,42.5466
42,43.0001,134,VEHICLE,1,16,159,197,182,42.5545,42.554
42,43.0001,134,VEHICLE,1,16,197,272,182,42.5567,42.5562
42,43.0001,134,VEHICLE,1,17,159,271,184,42.5639,42.5634
42,43.0001,134,VEHICLE,1,17,271,180,184,42.5655,42.5649
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5828,42.5822
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5835,42.5822
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5844,42.5822
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5851,42.5841
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5862,42.5841
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5874,42.5841
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5883,42.5869
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5892,42.5869
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5899,42.5869
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5907,42.5891
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5916,42.5891
42,43.0001,134,VEHICLE,1,18,159,271,184,42.5928,42.5891
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6016,42.601
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6024,42.601
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6034,42.601
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6042,42.6035
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6052,42.6035
42,43.0001,134,VEHICLE,1,19,159,271,184,42.606,42.6035
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6068,42.6058
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6079,42.6058
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6093,42.6058
42,43.0001,134,VEHICLE,1,19,159,271,184,42.61,42.6081
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6111,42.6081
42,43.0001,134,VEHICLE,1,19,159,271,184,42.6119,42.6081
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6204,42.6198
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6213,42.6198
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6226,42.6198
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6235,42.6223
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6245,42.6223
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6259,42.6223
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6268,42.6243
42,43.0001,134,VEHICLE,0,18,261,159,178,42.6272,42.6267
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6278,42.6243
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6286,42.6243
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6293,42.6255
42,43.0001,134,VEHICLE,0,18,159,64,178,42.6302,42.6296
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6302,42.6255
42,43.0001,134,VEHICLE,1,20,159,271,184,42.6316,42.6255
42,43.0001,134,VEHICLE,0,18,64,3,178,42.6327,42.6322
42,43.0001,134,VEHICLE,0,18,3,71,178,42.6345,42.6339
42,43.0001,134,VEHICLE,0,18,71,259,178,42.6361,42.6356
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6392,42.6386
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6402,42.6386
42,43.0001,134,VEHICLE,1,21,159,271,184,42.641,42.6386
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6419,42.6407
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6428,42.6407
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6443,42.6407
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6451,42.6424
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6462,42.6424
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6477,42.6424
42,43.0001,134,VEHICLE,0,19,261,159,178,42.6486,42.648
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6486,42.6445
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6496,42.6445
42,43.0001,134,VEHICLE,0,19,159,64,178,42.65,42.6494
42,43.0001,134,VEHICLE,1,21,159,271,184,42.6505,42.6445
42,43.0001,134,VEHICLE,0,19,64,109,178,42.6525,42.652
42,43.0001,134,VEHICLE,0,19,109,259,178,42.6543,42.6537
42,43.0001,134,VEHICLE,1,22,159,271,184,42.658,42.6575
42,43.0001,134,VEHICLE,1,22,159,271,184,42.6591,42.6575
42,43.0001,134,VEHICLE,1,22,159,271,184,42.6603,42.6575
42,43.0001,134,VEHICLE,1,22,159,271,184,42.6612,42.6594
42,43.0001,134,VEHICLE,1,22,159,271,184,42.662,42.6594
42,43.0001,134,VEHICLE,1,22,159,271,184,42.6635,42.6594
42,43.0001,134,VEHICLE,1,22,159,271,184,42.6644,42.6612
42,43.0001,134,VEHICLE,1,22,159,271,184,42.6651,42.6612
42,43.0001,134,VEHICLE,1,22,159,271,184,42.6663,42.6612
42,43.0001,134,VEHICLE,1,22,159,271,184,42.667,42.6623
42,43.0001,134,VEHICLE,1,22,159,271,184,42.6681,42.6623
42,43.0001,134,VEHICLE,1,22,159,271,184,42.6696,42.6623
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6768,42.6763
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6776,42.6763
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6789,42.6763
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6797,42.6778
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6805,42.6778
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6815,42.6778
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6822,42.6806
42,43.0001,134,VEHICLE,0,22,261,159,176,42.6826,42.682
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6833,42.6806
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6844,42.6806
42,43.0001,134,VEHICLE,0,22,159,64,176,42.6853,42.6847
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6853,42.6821
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6861,42.6821
42,43.0001,134,VEHICLE,0,22,64,189,176,42.6867,42.6862
42,43.0001,134,VEHICLE,1,23,159,271,184,42.6869,42.6821
42,43.0001,134,VEHICLE,0,22,189,259,176,42.6887,42.6882
42,43.0001,134,VEHICLE,1,24,159,271,184,42.6956,42.6951
42,43.0001,134,VEHICLE,1,24,159,271,184,42.6966,42.6951
42,43.0001,134,VEHICLE,1,24,159,271,184,42.6981,42.6951
42,43.0001,134,VEHICLE,1,24,159,271,184,42.6989,42.6969
42,43.0001,134,VEHICLE,1,24,159,271,184,42.6997,42.6969
42,43.0001,134,VEHICLE,0,24,249,3,182,42.6999,42.6993
42,43.0001,134,VEHICLE,1,24,159,271,184,42.7004,42.6969
42,43.0001,134,VEHICLE,1,24,159,271,184,42.7012,42.6991
42,43.0001,134,VEHICLE,0,24,3,71,182,42.7015,42.701
42,43.0001,134,VEHICLE,1,24,159,271,184,42.7022,42.6991
42,43.0001,134,VEHICLE,1,24,159,271,184,42.7036,42.6991
42,43.0001,134,VEHICLE,0,24,71,259,182,42.7041,42.7035
42,43.0001,134,VEHICLE,1,24,159,271,184,42.7044,42.7007
42,43.0001,134,VEHICLE,1,24,159,271,184,42.7052,42.7007
42,43.0001,134,VEHICLE,1,24,159,271,184,42.7067,42.7007
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7145,42.7139
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7153,42.7139
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7166,42.7139
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7174,42.7162
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7185,42.7162
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7198,42.7162
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7206,42.7183
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7215,42.7183
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7226,42.7183
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7234,42.7201
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7244,42.7201
42,43.0001,134,VEHICLE,1,25,159,271,184,42.7253,42.7201
42,43.0001,134,VEHICLE,0,26,249,124,184,42.7299,42.7294
42,43.0001,134,VEHICLE,1,26,159,271,184,42.7333,42.7327
42,43.0001,134,VEHICLE,1,26,159,271,184,42.7341,42.7327
42,43.0001,134,VEHICLE,1,26,159,271,184,42.7353,42.7327
42,43.0001,134,VEHICLE,1,26,159,271,184,42.7362,42.7343
42,43.0001,134,VEHICLE,1,26,159,271,184,42.737,42.7343
42,43.0001,134,VEHICLE,1,26,159,271,184,42.738,42.7343
42,43.0001,134,VEHICLE,1,26,159,271,184,42.7388,42.737
42,43.0001,134,VEHICLE,1,26,159,271,184,42.7398,42.737
42,43.0001,134,VEHICLE,1,26,159,271,184,42.7413,42.737
42,43.0001,134,VEHICLE,1,26,159,271,184,42.742,42.7388
42,43.0001,134,VEHICLE,1,26,159,271,184,42.743,42.7388
42,43.0001,134,VEHICLE,1,26,159,271,184,42.7443,42.7388
42,43.0001,134,VEHICLE,0,27,249,124,184,42.7478,42.7473
42,43.0001,134,VEHICLE,1,27,159,271,184,42.7521,42.7515
42,43.0001,134,VEHICLE,1,27,159,271,184,42.753,42.7515
42,43.0001,134,VEHICLE,1,27,159,271,184,42.7542,42.7515
42,43.0001,134,VEHICLE,1,27,159,271,184,42.7551,42.7534
42,43.0001,134,VEHICLE,1,27,159,271,184,42.756,42.7534
42,43.0001,134,VEHICLE,1,27,159,271,184,42.757,42.7534
